Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2021-02-12,104.25306701660156,104.4754990480609,103.18516699146085,103.49369709094493,18990000
2021-02-16,105.03285217285156,106.74665875822036,104.0898583949124,104.0898583949124,31004000
2021-02-17,105.42695617675781,105.6170492387835,103.92066133491758,104.20081606295832,20294000
2021-02-18,104.78950500488281,105.59466134200437,104.16847356656038,104.7492008701628,22546000
2021-02-19,103.94355010986328,105.42497002735199,103.67583285853799,104.88803968550147,37938000
2021-02-22,102.22427368164062,103.521576354631,101.91276705220227,102.19143355556334,29466000
2021-02-23,102.51587677001953,103.13193474366207,99.03800498105964,100.22035579955467,34658000
2021-02-24,103.69474029541016,103.91916932842446,100.89413445514002,101.01903323255493,22608000
2021-02-25,100.31788635253906,103.65443541183306,99.8471374044302,102.30737526556467,41548000
2021-02-26,100.61446380615234,102.33672899960698,99.57443795504803,101.01455143205975,40042000
2021-03-01,102.99060821533203,103.31754399033952,101.23699114256333,101.91276117076119,26060000
2021-03-02,102.73284149169922,104.23864286356981,102.34420423517186,102.7507535970496,25564000
2021-03-03,100.09196472167969,103.30559666179923,99.22560051221559,102.10932019598754,33892000
2021-03-04,101.21260070800781,103.23592423892467,99.79437824138849,100.26413244755769,49216000
2021-03-05,104.35458374023438,104.80890881591917,100.90656818815047,102.56713188273565,53100000
2021-03-08,99.89739227294922,105.1841130113127,99.78244045183496,103.70718066935261,36868000
2021-03-09,101.53257751464844,102.70497377307522,101.29571099468689,101.99984883286976,33920000
2021-03-10,101.32506561279297,102.57956588277813,100.48607451730743,102.57956588277813,27100000
2021-03-11,104.52725982666016,105.06120607468662,102.3332510030716,102.42133087333761,27702000
2021-03-12,102.01229095458984,103.3862231361038,101.13747554384854,103.32651105411522,33818000
2021-03-15,102.23323059082031,102.2605960962489,100.90707420357886,101.76248163409007,26168000
2021-03-16,103.69872283935547,105.18112981321325,102.47457211575943,102.80797719904601,31900000
2021-03-17,103.6156234741211,104.45062828158466,101.7196889799892,102.93139470774005,26382000
2021-03-18,100.58610534667969,102.94532472087755,100.47861753034802,101.92171511759707,31700000
2021-03-19,100.86576843261719,101.36736812748497,99.66998543614636,101.00361343504876,46072000
2021-03-22,101.05138397216797,101.92968460308444,100.2208514877108,100.89911209025807,33536000
2021-03-23,101.58084869384766,102.71442908460335,100.91752371540939,101.51217676416674,28510000
2021-03-24,101.1429443359375,102.88809513209712,100.96727814351534,102.09986380427559,25218000
2021-03-25,101.13945770263672,101.79531864173497,99.3296061913516,100.96976727628024,35616000
2021-03-26,100.75479888916016,101.48430522777333,99.71576014468108,101.10611608171759,27978000
2021-03-29,101.80277252197266,101.97296407548563,99.79537172848049,100.62689877482474,26492000
2021-03-30,101.83662414550781,102.64276755981645,101.32308053971381,102.16057583177923,27312000
2021-03-31,102.63531494140625,103.81667113864724,101.86300626029214,102.2312484943254,42570000
2021-04-01,105.9822998046875,106.27937953528678,104.0739279531472,104.11473323039297,39880000
2021-04-05,110.42008972167969,110.91920648093739,106.7501354366401,106.84667401661062,48510000
2021-04-06,109.93738555908203,110.86993113753334,109.56566574641188,110.0199908055745,35240000
2021-04-07,111.41880798339844,111.69100514725001,110.12847588567706,110.12847588567706,24134000
2021-04-08,111.98609924316406,113.04901826963554,111.61686235050232,112.66136812813146,28664000
2021-04-09,112.9932861328125,113.15750194180373,111.33073299675657,111.7377910863765,26146000
2021-04-12,111.69698333740234,112.30755906868903,110.86097629130978,112.1697216656889,25024000
2021-04-13,112.18515014648438,112.6350029225419,111.61885729411927,112.01397146501857,25682000
2021-04-14,111.56212615966797,112.83205568913267,111.26903279031623,112.83205568913267,21002000
2021-04-15,113.71881866455078,114.25376723253517,112.02293177894013,112.55936859309675,29174000
2021-04-16,113.59440612792969,114.16617356571902,113.00572128065846,113.91736311962295,26282000
2021-04-19,113.94324493408203,114.656335032915,112.96890689363877,112.96890689363877,30290000
2021-04-20,113.4083023071289,114.40304297259718,112.3190124548569,114.32790173001689,22288000
2021-04-21,113.37545776367188,113.45756186880061,111.706928921232,113.06195417608703,23204000
2021-04-22,112.09009552001953,113.89944579072058,111.48299745194407,113.22864927487409,24146000
2021-04-23,114.4493179321289,114.75734689900595,112.52452223857101,112.81065272785608,29066000
2021-04-26,114.94694519042969,115.67347506131698,114.31944443209228,114.67773209539389,32038000
2021-04-27,114.00395965576172,115.37092132902323,113.76410145506594,115.33011604963677,44386000
2021-04-28,117.39076232910156,120.99054864114056,117.10114660558713,119.05579837072018,81106000
2021-04-29,119.06873321533203,119.6360207102655,118.1277289193166,118.89307462546185,41234000
2021-04-30,117.11507415771484,118.52582506439606,116.76972515431498,117.83761759172225,44856000
2021-05-03,116.5965576171875,118.51090528759072,116.21936316034822,117.68286337787097,28242000
2021-05-04,114.79267883300781,115.69635551214584,112.29711037917885,115.12707861243727,44818000
2021-05-05,115.18779754638672,116.19448215391392,114.86484054405638,115.87750091536309,26636000
2021-05-06,116.31141662597656,116.31141662597656,114.10645862940969,114.767794166539,25190000
2021-05-07,117.03694915771484,117.9983561400744,116.74982396318221,117.63211092314187,28898000
2021-05-10,114.04226684570312,115.99543032094336,113.68347806009943,115.85310540353551,30914000
2021-05-11,112.96292877197266,113.47149891287674,111.1645276228982,111.61985500008853,34186000
2021-05-12,109.4890365600586,111.86418624163223,109.15911669437793,110.7798698646749,46376000
2021-05-13,110.92169189453125,111.43921428648419,109.8109971320314,110.77638288716878,33204000
2021-05-14,113.37694549560547,113.69243847189597,111.96469870491363,112.38966888294074,31996000
2021-05-17,113.90144348144531,113.94423815039278,112.2388903348768,112.63997266332655,21598000
2021-05-18,112.58523559570312,114.83498539001295,112.5713022709001,114.56975107464842,22204000
2021-05-19,113.03458404541016,113.20825325301088,110.74254838311828,110.89133502717809,23684000
2021-05-20,114.79866027832031,115.04995367632121,113.63273332390318,114.0049543138836,32352000
2021-05-21,114.16069793701172,115.39281381561896,113.92034619778136,115.31916082166767,40632000
2021-05-24,117.49028778076172,117.71470921979483,115.04796201657045,115.19376457687339,31832000
2021-05-25,117.58135223388672,118.63282089487157,117.18972330541762,118.03567732658347,22440000
2021-05-26,118.44921112060547,118.88114420700485,117.76000126939165,117.76298535487912,21572000
2021-05-27,117.5718994140625,118.88412246880004,117.25242764141713,118.88412246880004,35224000
2021-05-28,117.28177642822266,118.23820230611524,117.08273111254248,118.15609820149749,21482000
2021-06-01,118.49248504638672,118.71790875952479,117.15388368433689,118.1570905828654,23354000
2021-06-02,117.96551513671875,119.11252766020083,117.05834561985145,118.88909332605556,21158000
2021-06-03,116.82048797607422,117.29024223890825,115.92178472969479,116.7284293221674,18696000
2021-06-04,119.10903930664062,119.38074292143739,117.55845396785828,117.89982420271934,24458000
2021-06-07,119.54346466064453,119.65344300832813,118.48353732486014,118.90352644161484,24120000
2021-06-08,119.35138702392578,120.40037275616211,119.16925910663717,120.02666352139211,24240000
2021-06-09,119.82412719726562,120.06994596281687,119.27475179338707,119.9977964011233,17942000
2021-06-10,121.17716217041016,121.22045798429218,119.6171233347157,119.77337399379394,25904000
2021-06-11,120.93183898925781,121.50509470935228,120.37250900118785,121.41950536835986,21958000
2021-06-14,121.86287689208984,121.86337044306745,120.32472906695313,121.03433388326697,22098000
2021-06-15,120.84175872802734,122.19130175131006,120.47998585892422,121.86735007353872,21562000
2021-06-16,120.19783782958984,121.30604205013579,118.9015375278692,120.99353315247284,26472000
2021-06-17,121.16422271728516,121.93951542973383,119.92663975252745,120.12320213876866,25842000
2021-06-18,119.53948211669922,121.02437959098219,119.44393824032993,120.78950247680184,46116000
2021-06-21,121.2328872680664,121.41949509864834,119.3279930756123,119.9271335980691,27414000
2021-06-22,121.74842071533203,121.81759378430363,120.48795224163028,121.17068511721547,22390000
2021-06-23,121.54589080810547,122.50978070278896,121.2547868418972,121.51254954054794,19148000
2021-06-24,121.9171142578125,122.46996728323248,121.71806894524062,122.1161595703844,21362000
2021-06-25,121.92558288574219,122.04949456348052,120.98657549930995,121.41950326559025,34594000
2021-06-28,121.95295715332031,122.20077291807955,120.8278354639883,122.09477334471072,28526000
2021-06-29,121.6906967163086,122.43563978737842,121.11196642937175,122.08680554727549,23108000
2021-06-30,121.50857543945312,121.67528178366047,120.7770721013412,121.41402625256768,24474000
2021-07-01,121.86189270019531,122.00370889101198,120.95323489975411,121.14581091471862,18110000
2021-07-02,124.6614990234375,124.80730158215873,122.47395949852594,122.56402875962121,25982000
2021-07-06,125.58956909179688,125.8264356149296,123.9897120776106,125.05064175261214,26404000
2021-07-07,125.87220764160156,126.67835105188155,125.55273588133367,126.55693750796647,24060000
2021-07-08,124.44901275634766,124.99788702259595,123.43188008424947,123.4358588645875,23790000
2021-07-09,124.9212646484375,125.13623269531422,123.95886293046628,124.43011304149414,18632000
2021-07-12,126.37133026123047,126.46488475430863,125.01332084819249,125.57762429893366,17668000
2021-07-13,126.73558807373047,127.44817703963467,126.07176194882317,126.43402839914432,19240000
2021-07-14,127.62682342529297,128.71114739493328,127.30585581569756,127.34915162866419,23742000
2021-07-15,126.40068054199219,128.0876150688026,125.92794221134592,128.03686284017635,24218000
2021-07-16,126.3658447265625,127.20333998114798,125.55323203405283,127.0555480408844,20424000
2021-07-19,123.98523712158203,125.60449445304222,122.91733701019425,125.48954262685852,27968000
2021-07-20,125.60897064208984,126.43850077838984,123.75881501817668,124.9302089444466,26312000
2021-07-21,126.94210052490234,126.9888739739733,125.4238541100995,125.5333313160581,20746000
2021-07-22,127.81043243408203,127.87164794172931,126.8923289019367,127.23568852185855,14302000
2021-07-23,132.382080078125,132.76425558089943,129.18288265732,129.80987462994372,41506000
2021-07-26,133.39724731445312,133.59828204098443,131.671990313619,132.69411172953653,30572000
2021-07-27,131.2723846435547,133.7595019903575,129.4849403696827,133.61171004397323,54710000
2021-07-28,135.44642639160156,137.6389469068572,134.63381368054618,135.66339140380205,95130000
2021-07-29,135.13143920898438,136.01073448465564,134.89805792374722,135.502164347923,31716000
2021-07-30,134.08544921875,134.66070190945484,133.61619609988043,134.39248350863042,25576000
2021-08-02,134.2128448486328,134.69254605827192,133.15738980965833,134.47409278802186,21634000
2021-08-03,134.98464965820312,135.08615411628443,132.68514239501812,134.4919946425515,20762000
2021-08-04,134.48255920410156,135.00406801076176,133.84709325917578,134.70549241168933,19676000
2021-08-05,135.6031951904297,135.7012372072588,134.20438041159676,135.03491292404775,17870000
2021-08-06,135.09262084960938,135.8231370611958,134.56664735492504,135.39468924235564,20488000
2021-08-09,136.26153564453125,136.5312574721782,134.69552108517198,135.29566392097962,17760000
2021-08-10,136.1560516357422,137.11695747144506,135.7156522799874,136.68849445684972,19414000
2021-08-11,135.63058471679688,137.02739501004547,135.62311311279728,136.52878693256875,15352000
2021-08-12,136.54119873046875,136.64669715164672,134.78111998935373,135.3284908102748,16506000
2021-08-13,137.07215881347656,137.2005580055058,136.3809748009373,136.59693753421325,15948000
2021-08-16,137.65138244628906,137.70413924909806,134.65520911093867,136.8706151743202,22384000
2021-08-17,136.01123046875,137.60760213542056,135.4344895711395,137.09455209368923,21716000
2021-08-18,134.8045196533203,136.45214485908588,134.67762388651653,135.85051374450165,19258000
2021-08-19,135.03439331054688,135.70369399467054,133.61120489783764,133.79582333581308,21782000
2021-08-20,136.7755889892578,136.89949307166904,134.60645508617034,135.35288644524337,31194000
2021-08-23,139.3751678466797,140.20419691127913,136.95274343167395,137.31302050167736,28454000
2021-08-24,140.58935546875,141.4039576066751,139.67074315124864,139.94243918319472,19268000
2021-08-25,141.4029541015625,141.51293245081183,140.70331138846305,140.9511195496134,15848000
2021-08-26,140.7675018310547,141.73984285117388,140.68438784337567,141.07552321093658,20610000
2021-08-27,143.3188018798828,143.82488149852614,140.8237268532217,140.97848926563262,28780000
2021-08-30,143.9025115966797,145.2759501615927,143.47704025354426,143.7129120778502,24434000
2021-08-31,144.00900268554688,144.48074635237265,143.59449575192565,144.4563725246217,22448000
2021-09-01,144.5245361328125,145.55809268141408,144.19411512479778,144.31006164544272,21936000
2021-09-02,142.60520935058594,144.8270847688829,142.50368970947488,144.52503156593625,32342000
2021-09-03,143.05557250976562,143.4690923532071,141.72293913402132,142.39971151092064,19850000
2021-09-07,143.59397888183594,143.87712527974648,142.93562743950727,143.1501019140415,20124000
2021-09-08,143.0072784423828,143.71290448780815,142.31957209422643,143.41434410788645,18344000
2021-09-09,142.8579864501953,143.62382565241126,142.4962212018275,143.15606084759952,15314000
2021-09-10,140.2056884765625,144.0299038130707,140.0683446245425,143.5262995648744,36840000
2021-09-13,141.65525817871094,142.26981270269945,140.5779046748235,141.2740697555955,22094000
2021-09-14,141.86624145507812,142.68085878606388,141.075527179142,142.31509952248697,19674000
2021-09-15,143.74227905273438,143.76317524274404,140.67494311484762,142.09216342027784,27408000
2021-09-16,142.92666625976562,143.6133854871325,141.72392050993247,143.2655459492546,26190000
2021-09-17,140.1300506591797,142.7674353957721,139.80161903772358,142.34993679970833,53384000
2021-09-20,138.0594482421875,138.33861588686366,135.6733644328631,137.50410463134253,46518000
2021-09-21,138.3714599609375,139.3453044410875,137.62004753126166,139.08454245988372,25332000
2021-09-22,139.6160125732422,140.21664143476931,137.89225891810773,138.64118089062606,25056000
2021-09-23,140.54408264160156,141.02229564251655,139.73345921270854,140.31666950445637,20952000
2021-09-24,141.53831481933594,141.65327424223068,139.57370839647646,139.869793451718,22984000
2021-09-27,140.40074157714844,141.26311935005253,139.4010199653702,140.13451260332025,21882000
2021-09-28,135.18368530273438,138.4346371727659,134.7159204771809,137.99524013807448,45772000
2021-09-29,133.71421813964844,136.4984076534218,133.2280476280008,136.3282160833576,30848000
2021-09-30,133.03993225097656,134.89755184426153,132.92050809949572,133.622656505888,37996000
2021-10-01,135.893310546875,136.25906983258642,133.43506190185735,133.80777646067884,35360000
2021-10-04,133.02352905273438,135.31357546219573,130.4264483437035,135.31357546219573,51202000
2021-10-05,135.3757781982422,136.57156882234636,133.4032141822642,133.4032141822642,32404000
2021-10-06,136.91043090820312,137.0945481983171,133.9097777020902,134.10882301069495,24364000
2021-10-07,138.5625457763672,139.37565966392003,137.99127188020964,138.23112248140887,25110000
2021-10-08,139.12039184570312,139.66328280927024,138.55508607158956,138.91287261391636,26526000
2021-10-11,138.25302124023438,140.04247013215831,138.19827504426897,138.62922859464507,17954000
2021-10-12,135.7997589111328,138.84320712107439,135.11402671387663,138.81632757309202,36332000
2021-10-13,136.9273681640625,137.34337853823413,135.8694225293736,136.74871787415393,19654000
2021-10-14,140.4793701171875,140.66497565835041,138.16443378285194,138.8103477480198,31894000
2021-10-15,140.69534301757812,141.04368373195877,140.08526840258062,140.9406758382608,30274000
2021-10-18,142.0986328125,142.11655251033784,140.39826609427354,140.4052365530088,20396000
2021-10-19,142.55545043945312,142.97893238940557,141.92148796786472,142.7052317803547,20164000
2021-10-20,141.0944366455078,142.86298940127006,140.7038024036655,142.655971324654,23288000
2021-10-21,141.21087646484375,141.47959599698243,139.8314697814444,141.0944288032196,26292000
2021-10-22,136.91192626953125,139.91406787765993,135.4086155032677,138.48788774197112,50588000
2021-10-25,136.79299926757812,137.34336176040858,134.77961499839506,136.89550600929624,34412000
2021-10-26,138.64564514160156,139.4164503216993,137.6464245564592,138.60086108273072,49236000
2021-10-27,145.52175903320312,147.9426797249673,138.7416746268211,138.7416746268211,85782000
2021-10-28,145.15501403808594,146.4577912079441,143.93882848959854,146.43440448452932,36206000
2021-10-29,147.34156799316406,147.53663452924428,143.96122969299242,144.38768811776507,43320000
2021-11-01,142.814208984375,147.34157518450897,142.54400119567305,147.34157518450897,46924000
2021-11-02,144.74049377441406,145.91139413679633,143.6487134318496,143.8915557038086,33482000
2021-11-03,145.90045166015625,145.9711129712803,143.90299777804668,145.20626084689556,27494000
2021-11-04,147.56201171875,149.0210395628188,145.61183230162575,146.42444502422165,38412000
2021-11-05,148.1437225341797,149.61219607425923,147.4918404354656,148.45970144737785,38354000
2021-11-08,148.32188415527344,149.8983467767936,147.7242318662626,149.11209726310418,23052000
2021-11-09,148.20989990234375,149.1215416394489,146.54435530843384,148.52290231515505,19530000
2021-11-10,145.19931030273438,147.3654677927579,143.84977474813238,146.7981726497593,29970000
2021-11-11,145.0729217529297,146.8335170484895,144.9077112347004,145.79248880737023,16518000
2021-11-12,147.97055053710938,148.14174439297312,144.71909735662823,145.91786437465117,22360000
2021-11-15,147.74563598632812,148.83791753921437,146.8728099950018,148.19200352635517,23508000
2021-11-16,147.17239379882812,148.05466563286177,146.6115679587527,147.44459099237028,18904000
2021-11-17,147.34255981445312,147.8526181995971,146.53940806481458,147.3231518704208,19594000
2021-11-18,149.1255340576172,149.8640078202777,147.18083687440966,147.5361328386937,35608000
2021-11-19,148.21788024902344,150.24818207871883,148.19051474348757,149.261884915546,33682000
2021-11-22,145.60586547851562,149.11657722814311,145.45210536092236,148.62194801430306,30594000
2021-11-23,145.0883331298828,145.962161355265,143.42927287777465,145.45757001266105,27218000
2021-11-24,145.4247283935547,145.5536135443126,143.6860469047569,144.7813049279646,18040000
2021-11-26,141.50645446777344,143.86965244762047,141.16757477802446,143.66164728918483,30470000
2021-11-29,144.83802795410156,145.6013766551945,143.208808626935,143.31480818794302,32596000
2021-11-30,141.2223358154297,145.30530878621673,140.9277390064455,144.31852565043738,42068000
2021-12-01,140.38034057617188,145.2560319905602,140.24150848223852,143.31481246492976,34020000
2021-12-02,142.28573608398438,143.17995934258195,139.54731782673127,140.57789783145594,29194000
2021-12-03,141.32583618164062,143.7129223894223,139.6334268670618,142.99734930425885,41230000
2021-12-06,142.4738311767578,143.1680068287507,139.4831248653476,142.3598740528149,30618000
2021-12-07,146.56875610351562,146.82901692453825,144.53646503259998,144.90371251975077,32240000
2021-12-08,147.48138427734375,147.68691409027883,145.70936922250843,146.8941952905736,24270000
2021-12-09,146.93600463867188,148.3905525366859,146.4149970350233,146.88873004760978,23270000
2021-12-10,147.29727172851562,148.26862564075446,146.00594491114614,147.99244969140912,24458000
2021-12-13,145.13262939453125,147.26592378004827,144.82509398206858,147.07831366274226,27070000
2021-12-14,143.22225952148438,143.79253112951932,140.543067257308,143.2829738879342,38446000
2021-12-15,145.74420166015625,146.02286815487585,141.00386438529304,142.7266307700602,36370000
2021-12-16,143.75772094726562,146.97433736462978,142.92369561517094,146.47024710837428,33650000
2021-12-17,141.05064392089844,143.15010348909559,140.62766313742964,141.82195020720084,50416000
2021-12-20,140.93319702148438,141.09991095324537,138.65807881354345,139.33384883079916,27192000
2021-12-21,142.7898406982422,143.18445372931458,139.8339711737475,141.37758618842463,28756000
2021-12-22,145.71832275390625,145.80292498957579,142.38676234044013,142.38676234044013,26322000
2021-12-23,146.21743774414062,147.53811940935915,145.7551399351971,145.80291566960798,26384000
2021-12-27,147.20272827148438,147.6381465673,146.46923553683405,146.55532601949932,15976000
2021-12-28,145.98904418945312,147.59337363670528,145.3595615882827,147.53066987418487,18200000
2021-12-29,145.9571990966797,146.71558204746444,144.95450078290762,145.94675100059968,17788000
2021-12-30,145.50485229492188,146.5991232280735,145.29983879730824,145.99600389046415,15688000
2021-12-31,144.1627655029297,146.0004760251165,144.1627655029297,145.35506319669503,18136000
2022-01-03,144.30160522460938,145.15701265332763,143.02918515577247,144.36479494039722,28646000
2022-01-04,143.71241760253906,145.78798930459803,143.03266881925126,144.70416653668696,28400000
2022-01-05,137.1194305419922,143.81193646128006,137.03285410456272,143.7328164404052,54618000
2022-01-06,137.09207153320312,139.2741441048197,135.9087336140623,136.34664244900424,37348000
2022-01-07,136.36505126953125,137.7897432622947,135.12049780917903,137.48817599061857,29760000
2022-01-10,138.00965881347656,138.15895417503816,132.53086377051235,134.4352566324702,44408000
2022-01-11,139.07110595703125,139.54883297337483,136.0420998146872,137.35034411747029,28730000
2022-01-12,140.75753784179688,141.9294404967946,140.02504742905134,140.4783702161075,26108000
2022-01-13,137.92759704589844,142.17031382113908,137.75043499457064,140.86653415436,31436000
2022-01-14,138.8168182373047,140.07232082607686,136.3466335227671,136.426740644181,29662000
2022-01-18,135.3509063720703,136.4790121933109,134.79407449285608,135.52706612876938,34872000
2022-01-19,134.4735870361328,137.30306172956688,134.37306968151069,135.87388991456638,28648000
2022-01-20,132.67318725585938,136.97115074107518,132.3318170208066,135.60169102059876,29908000
2022-01-21,129.73126220703125,134.22377601264574,129.46752373899022,131.96259868346377,55652000
2022-01-24,130.18161010742188,130.5787136535352,123.90760490884027,125.37856914011597,76622000
2022-01-25,126.33101654052734,128.78329685194453,125.8985899276899,128.12743590180497,46960000
2022-01-26,128.6180877685547,132.3671620019992,126.53703372214112,130.49511541961544,49130000
2022-01-27,128.39117431640625,132.02131030726912,128.31900956615908,130.6792312241268,31950000
2022-01-28,132.7164764404297,132.7219586526589,127.8736329072529,129.04204267651795,34362000
2022-01-31,134.65969848632812,134.82840181492318,131.58042613665086,133.5236351765011,39986000
2022-02-01,136.98904418945312,137.1373372663733,133.7291325897689,136.93978021182596,68644000
2022-02-02,147.2957763671875,150.82539473153096,144.83007165755623,150.53031199687234,123200000
2022-02-03,142.4091339111328,148.96280731193713,141.98665428742234,145.0121976171074,71518000
2022-02-04,142.61119079589844,144.18566414382084,139.84640903651453,142.7619744324609,57998000
2022-02-07,138.5386505126953,143.56362208702555,138.23907266305054,143.56362208702555,54974000
2022-02-08,138.7357177734375,139.33385604729077,136.36207147851567,138.36499262195844,54284000
2022-02-09,140.9182586669922,141.8463318829213,139.51994528724774,140.29275496580087,40144000
2022-02-10,137.96041870117188,140.81129088948327,137.30057895120314,139.03877453098843,39330000
2022-02-11,133.64356994628906,138.4943718586001,132.7652616913773,137.94053165428735,39958000
2022-02-14,134.8811492919922,135.65146855696324,132.62244716175653,132.62244716175653,34302000
2022-02-15,135.95849609375,137.45135880950014,135.17523823760737,136.91590911778226,26680000
2022-02-16,137.08261108398438,137.42894718548806,134.28199030422422,135.99629781778847,25022000
2022-02-17,131.90835571289062,136.461082812284,131.84814248998057,135.59472615306703,38950000
2022-02-18,129.7825164794922,133.43207557532537,129.5770018418038,132.83193274174764,45620000
2022-02-22,129.19583129882812,131.5515578787969,127.61338526044253,129.22020512579672,44990000
2022-02-23,126.98091125488281,131.42267296291416,126.92069803114178,131.02209177354695,32786000
2022-02-24,132.05960083007812,132.36713620238737,124.3589233079931,124.3589233079931,54456000
2022-02-25,133.81971740722656,134.62785022225833,131.12459484875018,132.9165342626019,36406000
2022-02-28,134.41436767578125,135.10555162976792,131.9615864404646,132.416913779138,38864000
2022-03-01,133.42361450195312,135.60717546651932,132.58463846083353,134.23672846802612,26496000
2022-03-02,133.9311981201172,134.61890456353234,132.43833526898584,133.98743256772605,23520000
2022-03-03,133.26239013671875,135.79029772447288,132.39254063011379,135.3628369812351,24604000
2022-03-04,131.27883911132812,133.21459144293246,129.7173046928894,132.29499215181391,30430000
2022-03-07,125.77716827392578,131.10817972412593,125.6940618778204,130.86236095139722,45112000
2022-03-08,126.49971008300781,130.62548511117242,125.07651401769192,125.64927615455635,40428000
2022-03-09,132.78515625,133.09916098406526,129.28240208203147,130.62548341324316,37026000
2022-03-10,131.79937744140625,132.6378674373792,130.28959734180035,130.64141568020557,27102000
2022-03-11,129.25254821777344,133.15887530088736,129.01468700810108,132.85332926637238,31526000
2022-03-14,125.35169982910156,129.78848807824545,124.67892145628271,129.63024802938145,38812000
2022-03-15,128.58323669433594,129.23662223260322,125.12228273153698,126.37180948996587,30920000
2022-03-16,132.6463165283203,132.69855699952495,128.12194243977905,130.1109376361614,35576000
2022-03-17,133.20216369628906,133.44251542685555,131.55602693390728,132.51544446609907,28264000
2022-03-18,135.477783203125,135.59571910651152,131.62917901519822,132.78963125023313,44566000
2022-03-21,135.4539031982422,136.39789162419223,133.4544597507842,135.51560466660072,26832000
2022-03-22,139.20248413085938,140.37886680791058,135.45391090476724,135.45391090476724,35496000
2022-03-23,137.61756896972656,138.92432510930774,137.17917414541216,138.04253920540668,25154000
2022-03-24,140.89837646484375,140.94514991308523,137.09505730306245,138.53765371288432,26396000
2022-03-25,140.99888610839844,141.35916312962928,139.07259464161262,141.24072608323831,24126000
2022-03-28,140.78244018554688,141.32683456688196,139.1462501767931,140.23007305677257,35050000
2022-03-29,141.82742309570312,143.10930412787826,141.36264991460445,141.96876091620584,34318000
2022-03-30,141.26312255859375,142.04139926782997,140.9262322677062,141.78214074610113,19884000
2022-03-31,138.40579223632812,141.43182173454176,138.36299756837354,141.3770755393763,37524000
2022-04-01,139.48362731933594,139.80259792884758,137.6493944528036,138.83622510765764,25942000
2022-04-04,142.2912139892578,143.02819955507672,139.6428799730055,139.69065571151913,25942000
2022-04-05,139.9220428466797,142.3101159402801,139.7145388197234,142.18920353815585,21418000
2022-04-06,135.8982696533203,138.6973869731092,134.8721696149984,138.0897877762518,32468000
2022-04-07,135.24191284179688,136.5118422894148,133.58880560045588,135.36282523850036,26234000
2022-04-08,132.65330505371094,135.0244608805597,132.33283097987936,134.9383703946311,25142000
2022-04-11,128.21054077148438,131.46398360336622,128.0562794987525,131.19626633845286,36884000
2022-04-12,127.1068115234375,130.97382925450697,126.1857162540227,130.97382925450697,32710000
2022-04-13,129.27593994140625,129.71384877798675,127.13318439512136,127.39095470279639,27928000
