Price,Close,High,Low,Open,Volume
2021-08-02,44.95578384399414,45.16124952131558,44.78192771434048,45.14860642574464,19958400
2021-08-03,45.461544036865234,45.48683384559657,45.00004029795675,45.025326489207224,18915300
2021-08-04,45.15176773071289,45.499476369664656,45.120158183306444,45.322458563211555,15301500
2021-08-05,45.98943328857422,46.00523806286137,45.51528282499765,45.59114863556076,27005400
2021-08-06,45.90724563598633,46.299210531819405,45.818736733543865,46.217024985794545,19263600
2021-08-09,46.017879486083984,46.30236900802897,45.96098013470277,46.1221895373954,15811800
2021-08-10,46.99778747558594,47.083134689607114,46.229662549395364,46.45725632594528,38262000
2021-08-11,47.418209075927734,47.91448768138247,47.14952428967268,47.26015771210904,41455800
2021-08-12,47.291297912597656,47.65614899312542,47.2119796188192,47.27226166732253,18269100
2021-08-13,47.4404182434082,47.703745143584044,47.32303107177893,47.392825807488606,15981300
2021-08-16,47.827476501464844,48.138395821697664,47.28495616295643,47.488004625771445,47791500
2021-08-17,47.81161117553711,48.38268404093914,47.303990043892476,47.716429944108285,50950200
2021-08-18,47.303993225097656,48.40489685531254,47.278610351412055,47.76402558736153,28211700
2021-08-19,47.62442398071289,47.79891987319904,46.954996594588586,47.059694130080274,22630500
2021-08-20,48.049556732177734,48.13521802136675,47.51020975695421,47.74181075363918,19400400
2021-08-23,47.7322998046875,48.15743298564826,47.71960655242525,48.07494136911558,16166100
2021-08-24,47.240535736083984,47.7481605098766,47.177084000907215,47.7481605098766,18828900
2021-08-25,47.25957489013672,47.36109912498231,46.96452212493782,47.08508260766608,21921300
2021-08-26,46.748779296875,47.04065871938726,46.53303759659289,46.78684815799008,23466900
2021-08-27,46.48544692993164,46.85664463414065,46.37757608412342,46.79953589857291,23088600
2021-08-30,46.859825134277344,46.95500274402963,46.32682107960255,46.45372819006534,16440600
2021-08-31,46.98672866821289,47.09459589156291,46.71388185073982,46.951829487801554,25078500
2021-09-01,46.88520050048828,46.93279293222161,46.50131314928319,46.81540577091781,19056600
2021-09-02,47.13267517089844,47.20564685513616,46.85665500077603,46.99307842915439,20018100
2021-09-03,47.351585388183594,47.47848887323641,46.92327886454389,47.018460109126735,17211900
2021-09-07,46.723392486572266,47.326191157527596,46.656767446746514,47.26273943022543,25345200
2021-09-08,46.7836799621582,47.05652679935185,46.552078934174645,46.621877300042144,19508400
2021-09-09,46.45372772216797,46.83127210581015,46.269715500024475,46.783679670620295,22328700
2021-09-10,46.28558349609375,46.71389004408592,46.13964012303315,46.701196790224344,15775200
2021-09-13,46.022247314453125,46.685328146719044,45.88899721154304,46.48545299235392,19529400
2021-09-14,45.78112030029297,46.282398407278286,45.66055983483555,46.155491316504815,16533900
2021-09-15,45.860443115234375,45.923894851480945,45.619322160545956,45.70815676976688,14850000
2021-09-16,46.01272964477539,46.1015642543517,45.58759647479545,45.82554411746487,18428400
2021-09-17,45.917545318603516,46.37123464410593,45.69229094302995,45.73035980389212,73032600
2021-09-20,45.28620529174805,46.063500096935414,44.93087041992544,45.5273226602468,25054500
2021-09-21,45.37502670288086,45.86995822036836,45.26398616736151,45.273502475231766,17437500
2021-09-22,45.27033233642578,45.55904573676304,45.1434288583631,45.517799927916855,15044400
2021-09-23,45.295711517333984,45.568558329873845,45.1941872908444,45.43848154930679,15585300
2021-09-24,45.422611236572266,45.587590814097545,45.206873180783745,45.210046493373305,13360500
2021-09-27,45.130741119384766,45.5431810710868,45.000660691992465,45.32744297090472,21250800
2021-09-28,44.575523376464844,45.073628216606664,44.41372072394839,45.01334616293709,20580900
2021-09-29,44.55649185180664,44.9974916287603,44.51842298475171,44.62311690764432,21375600
2021-09-30,44.22018814086914,44.965756921929234,44.17894596530175,44.61994206041711,22457700
2021-10-01,43.48097229003906,44.299509232951316,43.12246412487049,44.18212205348113,30014400
2021-10-04,43.06218338012695,43.85534473264633,42.73857439064313,43.493663243036536,29970300
2021-10-05,43.34454345703125,43.69035832556869,43.116112122535654,43.131975056659655,20597400
2021-10-06,43.661808013916016,43.7157434450263,43.18908601730236,43.223985200327064,19376700
2021-10-07,44.1757698059082,44.63897543081638,44.02348347274844,44.02982646738474,21068100
2021-10-08,44.30902099609375,44.445444399868464,44.102799234034975,44.30902099609375,13847400
2021-10-11,44.26777648925781,44.66435709182845,44.23922393486544,44.26460680716416,13048200
2021-10-12,44.22018814086914,44.54697038645343,44.12183722513981,44.207498519986316,15789300
2021-10-13,43.899757385253906,44.42006820702885,43.82361238993438,44.258265538164686,17937900
2021-10-14,44.37564468383789,44.43909641459374,43.94099524505072,43.94099524505072,19783500
2021-10-15,44.59138870239258,44.765884616068945,44.40420316702876,44.6135982634404,20737200
2021-10-18,44.949893951416016,45.054591492897664,44.36295813964547,44.41689356684445,19887000
2021-10-19,45.90487289428711,46.19675605499238,45.5780905416238,45.88583664132872,33444300
2021-10-20,46.32047653198242,46.47593619400312,45.968311399954594,45.968311399954594,17453700
2021-10-21,46.57746887207031,46.61236442950299,46.26020286441427,46.50449718199832,13954500
2021-10-22,47.062870025634766,47.491176498518776,46.669462733163265,46.669462733163265,21195600
2021-10-25,47.60857391357422,47.754513661678835,46.95818259730414,47.20247691280286,19287900
2021-10-26,47.19294357299805,47.76402004128784,47.100939289704044,47.589524151188805,17418600
2021-10-27,46.80589294433594,47.27861497426842,46.761477449534446,47.25957872484111,14565600
2021-10-28,47.0977668762207,47.265916144147404,46.86299256367372,47.062867697534585,12598500
2021-10-29,47.405513763427734,47.621251834372146,46.815404658048564,46.92644519093692,22022700
2021-11-01,47.52289962768555,47.82747229512142,47.38330291407929,47.58317804631047,12549600
2021-11-02,47.500694274902344,47.646637626881926,47.36109754893679,47.58001257690618,13638900
2021-11-03,47.646636962890625,47.68153614389566,47.28178221881909,47.46262474976989,14209500
2021-11-04,47.99562454223633,48.176467070926726,47.53559219978815,47.64663636734089,15149100
2021-11-05,47.662498474121094,48.22405503560846,47.46896632788917,48.22405503560846,15081900
2021-11-08,47.35792922973633,47.751332914899415,47.186606630355556,47.65932861980534,15373200
2021-11-09,47.52289962768555,47.5482824987015,47.231016580361356,47.43723833804467,15001800
2021-11-10,47.09459686279297,47.468967916311875,46.94865714311309,47.18660478508201,16803600
2021-11-11,47.1136360168457,47.269095685040504,47.015285093332594,47.199297318471686,13603200
2021-11-12,46.87885665893555,47.34840529567131,46.80905829983276,47.272263941700004,18313800
2021-11-15,46.609188079833984,47.0977730143227,46.44738178553085,47.002591773322884,28896000
2021-11-16,45.422611236572266,46.536207954000055,45.14659476475182,46.0349334886224,73986600
2021-11-17,45.03238296508789,45.91437880559996,44.99431410159824,45.41944727230558,33116100
2021-11-18,45.41944885253906,45.46069103045264,44.68974296376924,45.09583990146424,24394200
2021-11-19,45.1751594543457,45.6859539947347,45.03238939579479,45.56539349948566,28119300
2021-11-22,45.933414459228516,46.117430316830955,45.05142219118889,45.26081729279593,29126400
2021-11-23,46.260196685791016,46.31413211773641,45.44800278579385,45.76526512028196,29907900
2021-11-24,46.491798400878906,46.65677436865702,46.20625832407224,46.234814510228645,18089400
2021-11-26,45.97148513793945,46.91692910939311,45.819198787555116,46.46007005824009,21039600
2021-11-29,45.25130081176758,46.08253465532942,45.12439732045905,46.00321634246818,33039600
2021-11-30,44.61677169799805,45.21005417531945,44.42006622273846,44.88644522125386,64818900
2021-12-01,43.509517669677734,44.64532040880092,43.47779180270911,44.57869536200827,36621300
2021-12-02,42.97968673706055,43.92196095624749,42.906718695757846,43.664977078287414,39805800
2021-12-03,43.62690353393555,43.7442906905498,42.922580594250014,43.10341948291681,44142600
2021-12-06,44.099632263183594,44.21384975541542,43.49683345428612,43.64277318663586,32589300
2021-12-07,43.95686721801758,44.36296418764203,43.810923850312975,44.289992503789726,37739100
2021-12-08,43.5126953125,43.94100182078281,43.15101385763973,43.80140508759536,34496400
2021-12-09,44.117923736572266,44.14021907606499,43.22919417537394,43.522248842120185,32351700
2021-12-10,44.923824310302734,45.00983050445541,43.82167423469021,44.06695210386194,38575500
2021-12-13,45.7329216003418,45.79026028056323,44.598914227595756,44.672179711421194,54039300
2021-12-14,46.1693229675293,46.277628152693616,45.28059343834893,45.646917226702236,46721400
2021-12-15,46.433712005615234,46.656690902013466,45.678769118589635,46.25532743033198,33489900
2021-12-16,45.65966033935547,46.67580800124573,45.51631909366247,46.43371618958091,39069600
2021-12-17,44.19756317138672,45.853976592729246,44.082889433603455,45.47172593956851,78581100
2021-12-20,44.340904235839844,44.516099095064384,43.83123917272611,43.99687940688505,31017900
2021-12-21,44.47467803955078,44.55112595427594,43.96182703410544,44.24532700455324,24620400
2021-12-22,44.532020568847656,44.59254533839037,44.1274746569502,44.56387417580208,17028000
2021-12-23,44.43327713012695,44.646701416974395,44.22941111335969,44.53202404848386,17592600
2021-12-27,44.83781814575195,44.872861486782575,44.458757318706546,44.468311942324696,16040700
2021-12-28,45.48127746582031,45.5417985934655,44.78685931582275,44.78685931582275,15783000
2021-12-29,45.45897674560547,45.72018143140038,45.33474475968436,45.44304994181166,13045200
2021-12-30,45.605506896972656,45.77433686031267,45.385714074662296,45.6341780619084,14949000
2021-12-31,46.08969497680664,46.201186266489174,45.52587728393622,45.61506958659979,17947800
2022-01-03,46.07694625854492,46.12154057942576,45.554536894680794,45.86989416687567,20706600
2022-01-04,45.23281478881836,46.23303563208244,45.15636685456674,45.882638634310965,33930000
2022-01-05,45.84441375732422,46.491055171049936,45.46853896786713,45.50357866834199,35418000
2022-01-06,45.71699905395508,46.07376459148359,45.36023351642656,45.74885266412934,21828900
2022-01-07,46.15339279174805,46.3031098442476,45.53860871490754,45.7106211044679,19723500
2022-01-10,46.064208984375,46.37637654467363,45.5895836411573,46.32859613043106,22731600
2022-01-11,45.93360900878906,46.06739928447197,45.6086970586694,45.93679509911213,21668700
2022-01-12,45.69151306152344,45.85715693468187,45.551357908652065,45.76796464073686,18946800
2022-01-13,46.3381462097168,46.40503950691461,45.58638949319727,45.68832248372835,24252600
2022-01-14,46.20755386352539,46.70766432094377,45.93998060638007,45.93998060638007,26867400
2022-01-18,45.39845657348633,46.092874711547424,45.27422458495677,46.000496331274306,21123900
2022-01-19,45.85078811645508,46.18525833191971,45.20733640768174,45.4048302594437,22674000
2022-01-20,44.984352111816406,46.0164228658442,44.936571699711635,45.34430371566452,22387200
2022-01-21,44.656253814697266,45.315632246281865,44.614845582650595,44.98435180826152,27508200
2022-01-24,44.65943908691406,44.7645581781577,43.738855984197414,44.29948749208511,28699200
2022-01-25,43.687896728515625,44.7135990925745,43.57959152950156,44.59255317762122,29479500
2022-01-26,43.241943359375,44.21030713430508,43.05400410942857,43.74842241340579,26185500
2022-01-27,43.27060317993164,44.30267764824046,43.120889753848424,43.614628002701245,27759000
2022-01-28,43.805755615234375,43.82168242117047,42.66856563158348,43.32157196578779,25131900
2022-01-31,44.53519821166992,44.60846368101588,43.54453591255662,43.66876787244521,20193600
2022-02-01,44.88560485839844,44.9620527881058,44.27400683909258,44.34408258906943,20323200
2022-02-02,44.86648941040039,45.118135814253186,44.64351052287936,44.91426981942385,18149700
2022-02-03,44.91107940673828,45.22962272705578,44.522460347178566,44.67854591796013,20741100
2022-02-04,44.38230895996094,44.91427296668597,44.07014141188632,44.87923326853113,22036500
2022-02-07,43.9459114074707,44.61803059174828,43.8344201281583,44.614848147109264,20010300
2022-02-08,43.9554557800293,44.35363309905525,43.80255630195239,44.06057485472175,19458900
2022-02-09,43.859901428222656,44.21029475002125,43.789822034780606,44.1179200189652,21473700
2022-02-10,43.34703826904297,43.643278918400604,43.149540857393916,43.49675163816667,27810600
2022-02-11,43.108150482177734,43.697449581347385,42.73864057163285,43.582775851722076,23733300
2022-02-14,42.668556213378906,43.308821690591365,42.27356495160796,43.108141792845196,29363400
2022-02-15,42.80235290527344,43.21645351127071,42.617599766380465,42.92021272914331,21824400
2022-02-16,42.534767150878906,42.96479811900158,42.27038003610702,42.789603287509124,28490700
2022-02-17,44.23896408081055,44.42690693122759,42.614408187582676,42.684487583897706,53831400
2022-02-18,43.9554557800293,44.465120706952305,43.691068694055346,43.99049547159345,31103400
2022-02-22,43.46491241455078,44.03510221583934,43.3024546361409,43.88538515179146,25380900
2022-02-23,43.018951416015625,43.70062879693875,42.95205811380628,43.59550970906361,21030900
2022-02-24,42.85331726074219,43.00621677959928,42.05059387538946,42.65581977050257,31717500
2022-02-25,43.4426155090332,43.5700335949855,42.71315762978641,42.942508726335745,24997800
2022-02-28,43.05399703979492,43.343869271083214,42.61122529020331,43.00303053369382,26286600
2022-03-01,43.318389892578125,43.92361581416665,43.00940475118988,43.28016409983866,24024900
2022-03-02,43.372528076171875,43.58595232812846,43.06036056741299,43.21326005499224,23863800
2022-03-03,44.36955642700195,44.74543473686088,43.49675394093879,43.73247349551252,29885100
2022-03-04,45.49400329589844,45.53222907212155,43.82803604078984,43.89811541539533,35576400
2022-03-07,45.127689361572266,45.75203168990485,44.73907027387407,45.0098295639608,45870000
2022-03-08,44.19437026977539,45.379344195617186,44.143403766903006,45.073545178382886,28305600
2022-03-09,44.42372512817383,44.672185483748216,44.003248709708046,44.59573754565307,22122900
2022-03-10,45.43349075317383,45.55135420244007,44.28037414201774,44.43327364259222,27512700
2022-03-11,45.25511169433594,45.885822615931744,45.19458692231469,45.32837718057836,19162200
2022-03-14,45.885826110839844,46.140658641731804,45.22963371082258,45.23918833586325,22646400
2022-03-15,46.4369010925293,46.55476090525084,45.82211695420269,46.03872368495959,22872600
2022-03-16,46.299922943115234,46.80640183382685,45.77433115996393,46.3126636562712,24615900
2022-03-17,46.370277404785156,46.4630130778068,45.6156130075426,46.191206543810125,19023000
2022-03-18,46.507781982421875,46.549354031401414,46.08248455141347,46.42464154397414,31233300
2022-03-21,46.12085723876953,47.099362981009115,45.925794309088595,46.50458261290521,21350700
2022-03-22,45.98335266113281,46.35748643911422,45.72113771147025,46.24236919808404,20235000
2022-03-23,45.39177322387695,45.96096995386318,45.25427074583284,45.77230384816339,19625400
2022-03-24,45.67316818237305,46.01852353233221,45.369381215198885,45.53246731246217,13440900
2022-03-25,45.871421813964844,46.02491266053751,45.490891279906414,45.871421813964844,14085300
2022-03-28,46.686851501464844,46.70603831743423,45.82346308039748,45.887416693954776,20105700
2022-03-29,47.080177307128906,47.358380680305984,46.7667987106878,46.87872120635021,19934400
2022-03-30,47.924381256103516,48.02351010467959,47.01942064755445,47.04819904629936,24991500
2022-03-31,47.62058639526367,48.138619444570146,47.3839550990158,47.579018010523335,27163800
2022-04-01,48.288917541503906,48.37205798020992,47.59501197496851,47.85722328330792,20939700
2022-04-04,48.29851531982422,48.9892225097436,47.991533533301926,48.25694326852969,25332600
2022-04-05,48.43600845336914,49.03078509245683,48.24733871193958,48.24733871193958,18657900
2022-04-06,49.56161880493164,49.69912129528801,48.12583868912292,48.2921195790152,28018500
2022-04-07,50.05725860595703,50.37703034072073,49.385734669393315,49.59678599047333,27088200
2022-04-08,50.33546829223633,50.65524006726094,49.95173923459759,50.17558057496827,23294400
2022-04-11,49.337764739990234,50.60086681400442,49.126713439092825,50.19475627395398,24712800
2022-04-12,48.998809814453125,49.69271530510667,48.78136167291184,49.32177995467066,26761200
2022-04-13,50.27470397949219,50.456976908916275,49.03718540459064,49.069162212679856,29284500
2022-04-14,50.22993469238281,50.61685844251288,50.022081790585915,50.2395262705301,22360500
